time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2025-03-11 00:00:00,4.2,2.5,89,,,321,13,22.2,1001,,1
2025-03-11 01:00:00,3.6,2.3,91,,,317,11.1,20.4,1001,,1
2025-03-11 02:00:00,2.9,2.2,95,,,306,11.1,18.5,1001.2,,1
2025-03-11 03:00:00,2.5,1.6,94,,,299,11.1,18.5,1001.4,,1
2025-03-11 04:00:00,2.1,1.7,97,,,296,9.3,16.7,1001.5,,2
2025-03-11 05:00:00,1.5,1.4,99,,,290,7.4,14.8,1001.4,,2
2025-03-11 06:00:00,1.5,1.5,100,,,286,7.4,13,1001.5,,2
2025-03-11 07:00:00,1.5,1.5,100,,,283,7.4,11.1,1001.7,,3
2025-03-11 08:00:00,1.9,1.9,100,,,274,5.5,11.1,1001.8,,3
2025-03-11 09:00:00,2.6,2.6,100,,,263,5.5,11.1,1001.9,,3
2025-03-11 10:00:00,3.3,2.9,97,,,252,5.5,13,1001.9,,4
2025-03-11 11:00:00,4.6,3.6,93,,,250,5.5,11.1,1001.5,,4
2025-03-11 12:00:00,6.5,4,84,,,246,7.4,14.8,1001.2,,3
2025-03-11 13:00:00,8,4,76,,,239,7.4,16.7,1000.8,,3
2025-03-11 14:00:00,9,3.8,70,,,240,7.4,16.7,1000.2,,3
2025-03-11 15:00:00,9.8,3.5,65,,,251,7.4,16.7,999.7,,3
2025-03-11 16:00:00,10,3.3,63,,,251,7.4,16.7,999.3,,3
2025-03-11 17:00:00,10.2,3,61,,,271,5.5,16.7,999.1,,3
2025-03-11 18:00:00,8.4,2.6,67,,,273,7.4,14.8,999.5,,3
2025-03-11 19:00:00,6.9,3.1,77,,,295,7.4,14.8,999.9,,3
2025-03-11 20:00:00,5.7,3.2,84,,,275,9.3,14.8,1000.1,,3
2025-03-11 21:00:00,4.8,3,88,,,264,9.3,14.8,1000.1,,3
2025-03-11 22:00:00,4,3.3,95,,,279,7.4,14.8,1000.1,,3
2025-03-11 23:00:00,3.3,3.3,100,,,84,3.7,9.3,1000.2,,4
2025-03-12 00:00:00,3.3,3.3,100,,,309,5.5,9.3,1000.1,,4
2025-03-12 01:00:00,3.6,3.6,100,,,286,5.5,11.1,999.7,,4
2025-03-12 02:00:00,3.6,3.6,100,,,284,7.4,11.1,999.5,,4
2025-03-12 03:00:00,3.8,3.5,98,,,292,7.4,14.8,999.5,,7
2025-03-12 04:00:00,3.7,3.7,100,,,285,7.4,14.8,999.4,,7
2025-03-12 05:00:00,3.8,3.8,100,,,264,7.4,14.8,999.4,,7
2025-03-12 06:00:00,3.8,3.8,100,,,271,7.4,14.8,999.6,,7
2025-03-12 07:00:00,4,3.7,98,,,272,7.4,14.8,999.9,,7
2025-03-12 08:00:00,4.4,3.7,95,,,276,7.4,14.8,1000,,7
2025-03-12 09:00:00,5,3.3,89,,,281,7.4,16.7,999.9,,7
2025-03-12 10:00:00,5.5,3.3,86,,,285,7.4,16.7,999.8,,4
2025-03-12 11:00:00,6.1,3.1,81,,,288,7.4,18.5,999.9,,4
2025-03-12 12:00:00,6.3,2.9,79,,,287,9.3,18.5,1000,,4
2025-03-12 13:00:00,6.4,2.8,78,,,286,9.3,20.4,999.8,,4
2025-03-12 14:00:00,6.5,2.8,77,,,288,7.4,18.5,999.7,,4
2025-03-12 15:00:00,6.6,2.7,76,,,294,9.3,18.5,999.6,,4
2025-03-12 16:00:00,6.4,2.7,77,,,301,7.4,18.5,999.3,,4
2025-03-12 17:00:00,6.3,2.2,75,,,304,7.4,18.5,999.4,,4
2025-03-12 18:00:00,5.7,2.2,78,,,308,7.4,16.7,999.4,,4
2025-03-12 19:00:00,4.9,1.9,81,,,316,7.4,14.8,999.7,,4
2025-03-12 20:00:00,4.6,1.8,82,,,315,9.3,16.7,999.7,,4
2025-03-12 21:00:00,4.2,1.9,85,,,325,9.3,16.7,999.6,,7
2025-03-12 22:00:00,3.9,1.8,86,,,334,9.3,16.7,999.5,,7
2025-03-12 23:00:00,3.6,1.6,87,,,342,9.3,14.8,999.4,,7
2025-03-13 00:00:00,3.6,1.5,86,,,354,7.4,14.8,999.3,,7
2025-03-13 01:00:00,3.3,1.7,89,,,348,7.4,14.8,999.3,,7
2025-03-13 02:00:00,2.9,1.6,91,,,347,7.4,14.8,998.7,,7
2025-03-13 03:00:00,2.4,1.2,92,,,350,7.4,14.8,998.4,,4
2025-03-13 04:00:00,2.1,1.2,94,,,349,7.4,14.8,998,,4
2025-03-13 05:00:00,1.9,0.7,92,,,347,7.4,16.7,997.9,,4
2025-03-13 06:00:00,1.6,0.7,94,,,349,9.3,14.8,997.8,,4
2025-03-13 07:00:00,1.3,0.6,95,,,348,9.3,16.7,997.7,,4
2025-03-13 08:00:00,1.9,0.7,92,,,350,9.3,16.7,997.8,,4
2025-03-13 09:00:00,2.8,0.9,87,,,353,9.3,18.5,997.9,,4
2025-03-13 10:00:00,3.7,1.1,83,,,353,9.3,18.5,997.5,,4
2025-03-13 11:00:00,4.5,0.6,76,,,351,11.1,20.4,997.5,,4
2025-03-13 12:00:00,5.3,0.5,71,,,348,11.1,22.2,997.3,,4
2025-03-13 13:00:00,6,0.3,67,,,344,11.1,22.2,997.1,,4
2025-03-13 14:00:00,6.7,0.1,63,,,340,11.1,24.1,997.1,,4
2025-03-13 15:00:00,6.8,0.2,63,,,337,11.1,24.1,997.3,,4
2025-03-13 16:00:00,6.8,0,62,,,338,11.1,25.9,997.5,,4
2025-03-13 17:00:00,6.5,-0.3,62,,,337,11.1,24.1,997.8,,4
2025-03-13 18:00:00,5.5,-0.6,65,,,337,11.1,22.2,998.6,,3
2025-03-13 19:00:00,4.6,0,72,,,326,9.3,20.4,999.1,,4
2025-03-13 20:00:00,4.2,0.2,75,,,321,9.3,18.5,1000,,4
2025-03-13 21:00:00,3.6,0.1,78,,,325,9.3,16.7,1000.8,,4
2025-03-13 22:00:00,3.1,0.7,84,,,327,9.3,16.7,1001.5,,4
2025-03-13 23:00:00,2.6,0.3,85,,,325,9.3,14.8,1001.8,,4
2025-03-14 00:00:00,2.4,0.5,87,,,305,7.4,14.8,1002.5,,4
2025-03-14 01:00:00,2.2,0.6,89,,,265,7.4,14.8,1002.7,,4
2025-03-14 02:00:00,1.9,0.4,90,,,238,7.4,14.8,1003.1,,4
2025-03-14 03:00:00,1.6,0.4,92,,,235,7.4,13,1003.4,,4
2025-03-14 04:00:00,1.6,0.7,94,,,179,7.4,13,1003.7,,4
2025-03-14 05:00:00,1.2,0.8,97,,,194,7.4,14.8,1004.1,,4
2025-03-14 06:00:00,1.1,0.7,97,,,163,5.5,13,1004.7,,4
2025-03-14 07:00:00,1.2,0.6,96,,,153,5.5,13,1005.2,,7
2025-03-14 08:00:00,2.2,0.9,91,,,139,5.5,13,1006,,7
2025-03-14 09:00:00,3.5,0.9,83,,,141,5.5,11.1,1006.5,,7
2025-03-14 10:00:00,4.6,0.9,77,,,156,5.5,13,1007,,7
2025-03-14 11:00:00,5.2,0.6,72,,,49,5.5,13,1007.5,,7
2025-03-14 12:00:00,6.1,0.4,67,,,74,5.5,14.8,1008,,4
2025-03-14 13:00:00,6.6,0.3,64,,,57,5.5,14.8,1008.5,,4
2025-03-14 14:00:00,6.9,-0.1,61,,,32,7.4,16.7,1008.8,,4
2025-03-14 15:00:00,7.3,-0.2,59,,,47,7.4,16.7,1008.9,,4
2025-03-14 16:00:00,7.2,-0.5,58,,,42,7.4,18.5,1009.6,,3
2025-03-14 17:00:00,6.7,-0.3,61,,,46,7.4,18.5,1010.1,,3
2025-03-14 18:00:00,6.1,-0.4,63,,,45,9.3,18.5,1010.6,,3
2025-03-14 19:00:00,4.9,-0.3,69,,,45,11.1,22.2,1011.5,,3
2025-03-14 20:00:00,4.4,-0.4,71,,,45,11.1,22.2,1012.2,,3
2025-03-14 21:00:00,3.7,-0.3,75,,,49,11.1,24.1,1013,,2
2025-03-14 22:00:00,3.2,-0.3,78,,,51,13,24.1,1013.8,,2
2025-03-14 23:00:00,3.2,0.1,80,,,51,13,24.1,1014.1,,2
2025-03-15 00:00:00,2.9,0,81,,,52,11.1,22.2,1014.8,,2
2025-03-15 01:00:00,2.3,-0.3,83,,,51,13,22.2,1015.2,,2
2025-03-15 02:00:00,1.9,-0.5,84,,,52,13,22.2,1015.7,,2
2025-03-15 03:00:00,1.5,-0.7,85,,,55,13,22.2,1016.4,,2
2025-03-15 04:00:00,1.3,-0.8,86,,,55,13,22.2,1016.7,,2
2025-03-15 05:00:00,0.8,-1.1,87,,,53,13,24.1,1017.4,,2
2025-03-15 06:00:00,0.6,-1.2,88,,,56,13,22.2,1017.9,,2
2025-03-15 07:00:00,0.6,-1.2,88,,,58,11.1,22.2,1018.9,,2
2025-03-15 08:00:00,1.6,-1,83,,,65,11.1,22.2,1019.8,,2
2025-03-15 09:00:00,3.2,-0.8,75,,,67,13,24.1,1019.9,,2
2025-03-15 10:00:00,4.6,-1,67,,,71,13,24.1,1020.3,,2
2025-03-15 11:00:00,6.2,-1.2,59,,,74,13,25.9,1020.5,,2
2025-03-15 12:00:00,7.2,-1.5,54,,,75,14.8,27.8,1020.7,,2
2025-03-15 13:00:00,8,-1.8,50,,,75,14.8,29.6,1020.7,,2
2025-03-15 14:00:00,8.6,-2.1,47,,,73,14.8,29.6,1020.6,,2
2025-03-15 15:00:00,7.9,-1.9,50,,,70,14.8,29.6,1020.7,,2
2025-03-15 16:00:00,8,-2.1,49,,,66,14.8,29.6,1020.5,,2
2025-03-15 17:00:00,7.5,-2.3,50,,,68,14.8,29.6,1020.5,,2
2025-03-15 18:00:00,6.5,-2.7,52,,,71,14.8,27.8,1020.7,,2
2025-03-15 19:00:00,5.4,-3.2,54,,,65,14.8,27.8,1021.1,,2
2025-03-15 20:00:00,4.9,-3.4,55,,,68,13,25.9,1021.5,,2
2025-03-15 21:00:00,3.8,-3.5,59,,,67,13,24.1,1021.7,,1
2025-03-15 22:00:00,2.9,-3.9,61,,,65,13,24.1,1021.8,,1
2025-03-15 23:00:00,2.2,-4.1,63,,,68,13,20.4,1021.5,,1
2025-03-16 00:00:00,1.6,-4.3,65,,,68,11.1,20.4,1021.5,,1
2025-03-16 01:00:00,0.8,-4.4,68,,,62,11.1,22.2,1021.4,,1
2025-03-16 02:00:00,0.4,-4.4,70,,,60,11.1,20.4,1021.4,,1
2025-03-16 03:00:00,-0.3,-4.6,73,,,56,11.1,18.5,1021.4,,1
2025-03-16 04:00:00,-0.9,-4.8,75,,,51,11.1,18.5,1021.5,,1
2025-03-16 05:00:00,-1.2,-4.7,77,,,47,11.1,18.5,1021.3,,1
2025-03-16 06:00:00,-1.2,-4.7,77,,,41,9.3,18.5,1021.4,,1
2025-03-16 07:00:00,-0.5,-4.4,75,,,43,9.3,16.7,1021.6,,1
2025-03-16 08:00:00,0.6,-4.1,71,,,43,9.3,16.7,1021.8,,1
2025-03-16 09:00:00,2.5,-3.8,63,,,46,7.4,16.7,1021.7,,1
2025-03-16 10:00:00,4.3,-3.7,56,,,39,9.3,18.5,1021.4,,1
2025-03-16 11:00:00,5.6,-3.8,51,,,34,7.4,18.5,1021.5,,1
2025-03-16 12:00:00,6.6,-3.9,47,,,40,9.3,18.5,1021.1,,1
2025-03-16 13:00:00,7.7,-4.1,43,,,30,9.3,22.2,1020.9,,1
2025-03-16 14:00:00,8.1,-4.1,42,,,32,9.3,22.2,1020.6,,2
2025-03-16 15:00:00,8.3,-4.2,41,,,21,9.3,22.2,1020.4,,2
2025-03-16 16:00:00,8.4,-4.1,41,,,7,9.3,22.2,1019.7,,2
2025-03-16 17:00:00,8,-4.1,42,,,9,9.3,20.4,1020.3,,2
2025-03-16 18:00:00,7.1,-4,45,,,5,9.3,20.4,1020.4,,2
2025-03-16 19:00:00,5.9,-4.3,48,,,360,9.3,18.5,1020.9,,1
2025-03-16 20:00:00,5,-4,52,,,1,9.3,16.7,1021.4,,1
2025-03-16 21:00:00,4,-3.5,58,,,356,9.3,16.7,1021.6,,1
2025-03-16 22:00:00,3.6,-3.2,61,,,350,11.1,18.5,1022.3,,1
2025-03-16 23:00:00,3.1,-3.1,64,,,341,11.1,18.5,1022.7,,1
2025-03-17 00:00:00,2.4,-2.7,69,,,348,11.1,18.5,1022.9,,1
2025-03-17 01:00:00,2.1,-2.4,72,,,343,11.1,20.4,1023.2,,1
2025-03-17 02:00:00,1.7,-2.3,75,,,336,11.1,18.5,1023.6,,1
2025-03-17 03:00:00,1.3,-2.1,78,,,350,11.1,18.5,1023.9,,1
2025-03-17 04:00:00,1.2,-2,79,,,24,11.1,20.4,1024.6,,2
2025-03-17 05:00:00,1.1,-2,80,,,34,11.1,20.4,1025.4,,2
2025-03-17 06:00:00,0.9,-1.7,83,,,30,11.1,22.2,1025.9,,2
2025-03-17 07:00:00,1.1,-1.5,83,,,54,11.1,22.2,1025.7,,2
2025-03-17 08:00:00,1.7,-1.2,81,,,57,13,22.2,1027.1,,2
2025-03-17 09:00:00,2.6,-0.9,78,,,51,11.1,24.1,1027.4,,2
2025-03-17 10:00:00,4.5,-1.3,66,,,52,13,25.9,1027.1,,2
2025-03-17 11:00:00,5.7,-1.5,60,,,42,13,25.9,1026.6,,2
2025-03-17 12:00:00,6.3,-2.1,55,,,53,13,27.8,1027.3,,2
2025-03-17 13:00:00,6.6,-2.6,52,,,47,13,31.5,1027.2,,2
2025-03-17 14:00:00,7.1,-2.9,49,,,54,13,31.5,1027.5,,2
2025-03-17 15:00:00,7.2,-3.4,47,,,52,13,31.5,1027.7,,2
2025-03-17 16:00:00,6,-3.6,50,,,47,13,31.5,1028,,2
2025-03-17 17:00:00,5.6,-4,50,,,50,13,29.6,1028.2,,2
2025-03-17 18:00:00,4.8,-4.5,51,,,54,13,27.8,1028.6,,2
2025-03-17 19:00:00,3.8,-4.7,54,,,59,13,29.6,1029.1,,2
2025-03-17 20:00:00,3.4,-4.6,56,,,55,13,27.8,1029.4,,2
2025-03-17 21:00:00,2.9,-3.9,61,,,53,14.8,27.8,1029.7,,2
2025-03-17 22:00:00,2.2,-4.3,62,,,48,14.8,25.9,1030,,1
2025-03-17 23:00:00,1.6,-4.5,64,,,47,14.8,27.8,1030.2,,1
2025-03-18 00:00:00,1,-4.2,68,,,60,14.8,25.9,1030.5,,1
2025-03-18 01:00:00,0.5,-4.3,70,,,60,13,25.9,1030.6,,1
2025-03-18 02:00:00,0,-4.3,73,,,63,13,24.1,1030.7,,1
2025-03-18 03:00:00,-0.4,-4.3,75,,,66,13,22.2,1030.7,,1
2025-03-18 04:00:00,-1.1,-4.3,79,,,61,13,22.2,1031,,1
2025-03-18 05:00:00,-1.4,-4.2,81,,,62,13,22.2,1031,,1
2025-03-18 06:00:00,-1.5,-4,83,,,61,13,24.1,1031.2,,1
2025-03-18 07:00:00,-0.9,-3.4,83,,,73,13,22.2,1031.3,,1
2025-03-18 08:00:00,0.3,-3.1,78,,,76,13,24.1,1031.8,,1
2025-03-18 09:00:00,2.2,-2.7,70,,,74,11.1,24.1,1032,,2
2025-03-18 10:00:00,4.2,-2.4,62,,,75,11.1,24.1,1032,,2
2025-03-18 11:00:00,5.7,-2.6,55,,,80,13,25.9,1032.2,,2
2025-03-18 12:00:00,6.9,-2.8,50,,,85,13,27.8,1032,,2
2025-03-18 13:00:00,7.8,-3.1,46,,,88,13,27.8,1031.6,,2
2025-03-18 14:00:00,8.2,-3.3,44,,,93,13,27.8,1031.3,,2
2025-03-18 15:00:00,8.4,-4.1,41,,,89,13,29.6,1031.2,,2
2025-03-18 16:00:00,8.8,-4.1,40,,,90,13,29.6,1030.1,,2
2025-03-18 17:00:00,8.3,-4.5,40,,,87,13,29.6,1030.6,,2
2025-03-18 18:00:00,6.9,-4.8,43,,,84,13,27.8,1030.6,,2
2025-03-18 19:00:00,5.7,-5.3,45,,,89,13,27.8,1030.5,,2
2025-03-18 20:00:00,4.6,-5.2,49,,,93,13,25.9,1030.8,,1
2025-03-18 21:00:00,4,-5,52,,,101,13,25.9,1031,,1
2025-03-18 22:00:00,3.4,-4.8,55,,,100,14.8,25.9,1031.1,,1
2025-03-18 23:00:00,2.7,-4.7,58,,,103,14.8,25.9,1031.3,,1
